Price,Date,Close,High,Low,Open,Volume
Ticker,,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
1595,2022-03-09,675.8443603515625,682.1971996028788,659.0337584020324,666.5594414457927,9896395
1596,2022-03-10,681.952880859375,691.4821400329744,674.9647336040762,684.1030846035682,5989327
1597,2022-03-11,679.1184692382812,686.4975838428502,675.8443375957075,680.9266207563014,3353880
1598,2022-03-14,684.5428466796875,688.8920501871107,672.5701887991551,672.5701887991551,4016137
1599,2022-03-15,687.1817016601562,693.4368286978963,679.7537904994882,683.1745500490903,6006439
1600,2022-03-16,695.8801879882812,699.3009473393472,689.0386692861492,693.9254683591007,3843706
1601,2022-03-17,706.5335083007812,711.469163954043,698.8123410903451,703.6991406783894,8168953
1602,2022-03-21,692.166259765625,707.9505855982281,690.7979321102183,705.6538138052006,6317305
1603,2022-03-22,702.9661254882812,704.6765053556493,689.8694786425365,692.4595063030201,3000133
1604,2022-03-23,688.9898071289062,703.552432445445,687.0839435766592,702.9660404232036,7974713
1605,2022-03-24,690.358154296875,692.8015540921543,682.0505949929255,682.1972228419685,3597143
1606,2022-03-25,693.2902221679688,698.2747934568903,689.8694625132108,696.1734458076419,2930336
1607,2022-03-28,716.45361328125,720.314196550275,694.0231931947823,699.0566201934657,7960258
1608,2022-03-29,737.8578491210938,745.7255841794807,720.3142274446623,723.6372748790021,15833573
1609,2022-03-30,732.5311889648438,752.4693532596336,727.7421019601874,745.4812066483449,9938988
1610,2022-03-31,737.8578491210938,741.8161446818164,722.9531110362483,735.9519854353198,7371181
1611,2022-04-01,741.3274536132812,749.2929603314922,732.2868749106802,742.5980095002817,5920139
1612,2022-04-04,750.4168701171875,757.4538728667407,739.0795198814095,740.6921278187525,5783224
1613,2022-04-05,749.2440185546875,756.2810212307124,743.7708273918402,750.4168622762433,3990794
1614,2022-04-06,758.0892333984375,763.0248889829714,745.7256067515196,746.702966655519,7490027
1615,2022-04-07,745.13916015625,760.2393218456646,742.3536488416504,757.4538701843751,5818505
1616,2022-04-08,744.845947265625,750.9544465695792,740.447827766778,750.9544465695792,5583587
1617,2022-04-11,740.8876342773438,747.8757811785568,738.884058483283,739.8614183490016,4927865
1618,2022-04-12,724.8589477539062,742.7446208596283,723.3439922822746,742.7446208596283,3904026
1619,2022-04-13,723.8816528320312,739.3727837930713,721.2427691019744,725.2010648704018,6343030
1620,2022-04-18,712.9840087890625,723.392915026814,707.0221375803208,719.9721555603825,8950327
1621,2022-04-19,707.119873046875,722.268951184023,700.6204059847734,722.268951184023,9957060
1622,2022-04-20,722.6110229492188,727.6444503286,707.5597161823621,713.5215877501893,6632292
1623,2022-04-21,719.0925903320312,727.0580978647224,713.472770563891,727.0580978647224,6111830
1624,2022-04-22,722.0245361328125,724.125883517229,712.4952782955266,714.4499978518929,5182247
1625,2022-04-25,722.6110229492188,726.1784104689723,712.6419996264013,713.4238756208732,3571031
1626,2022-04-26,739.1773071289062,741.7184787526492,722.3667043112608,728.1331517907964,4987848
1627,2022-04-27,735.4633178710938,744.3084129527012,729.5014463981818,733.0199181439473,4571399
1628,2022-04-28,730.4298706054688,737.2225335919205,727.7421309790773,733.9972579709132,6101866
1629,2022-04-29,722.2689819335938,743.7709002049592,718.897078274012,734.9746609121279,7219115
1630,2022-05-02,724.5657348632812,726.1295464884919,713.8147760098777,717.3821634907417,3938533
1631,2022-05-04,706.0447998046875,722.6110020159242,700.767032601593,720.3142301637016,6785271
1632,2022-05-05,702.6728515625,716.5024571653132,698.07924849717,709.5632263338404,4836692
1633,2022-05-06,694.1698608398438,707.5108471798229,691.7264611184786,695.1472207283898,5912312
1634,2022-05-09,695.3915405273438,704.187779269081,688.5011654436453,690.1137734209767,4819274
1635,2022-05-10,703.3570556640625,712.0066666689283,694.0721368811458,694.9028689109239,6746893
1636,2022-05-11,706.4845581054688,718.3595043862397,700.6693146021348,703.3570542443963,6919703
1637,2022-05-12,689.4297485351562,706.4357762664491,685.3736807875282,699.0567204039637,6754953
1638,2022-05-13,674.2806396484375,696.8576301727935,669.2472121470131,696.8576301727935,11938252
1639,2022-05-16,677.505859375,682.1971747203517,664.2626453494147,670.322228691617,5412233
1640,2022-05-17,691.0422973632812,693.9255209655614,675.2090552359396,679.2651226353031,4847812
1641,2022-05-18,680.3890991210938,710.687255169435,673.5964360763676,704.6764680920681,18992703
1642,2022-05-19,658.98486328125,677.310360035456,652.7297365278238,669.4914814203281,7322668
1643,2022-05-20,672.3258666992188,675.8443383084807,667.5367795584849,672.9122587496586,5577407
1644,2022-05-23,670.322265625,678.1900605669632,664.2137662311245,666.3639699484315,3788601
1645,2022-05-24,662.845458984375,673.6452733438094,660.5486275560331,673.6452733438094,4053608
1646,2022-05-25,672.6190185546875,674.2805421262394,664.1648325205981,665.8263560921501,4188088
1647,2022-05-26,677.9456787109375,679.7537705585036,660.5975415040167,674.3782914239647,5780597
1648,2022-05-27,668.9050903320312,684.1518797917813,660.6952439132059,681.2686563677111,7131633
1649,2022-05-30,683.2234497070312,687.8170533259818,667.5368347021606,671.8860983376915,4675033
1650,2022-05-31,684.347412109375,690.6024796609224,676.9194410969378,681.7085284556581,44593174
1651,2022-06-01,678.923095703125,690.2115909052234,675.6000480970897,685.666843393045,3749781
1652,2022-06-02,680.1936645507812,681.1710244941969,667.5856974193927,673.3032888803643,3466993
1653,2022-06-03,670.9575805664062,684.9338153977237,669.7358806746248,681.2687157223793,6673615
1654,2022-06-06,667.4879150390625,674.1828060855537,661.1839321368078,666.7548951586448,6407024
1655,2022-06-07,669.7847290039062,671.6905927437365,658.0564101782608,662.7966414956144,8349903
1656,2022-06-08,648.2827758789062,672.2280921782194,645.4973241707187,667.0480969094383,13904149
1657,2022-06-09,661.037353515625,664.0183489739164,640.2684553574817,645.0575427940972,6774925
1658,2022-06-10,658.1052856445312,661.135137222469,652.8764338752698,652.8764338752698,3221484
1659,2022-06-13,656.1016845703125,658.1052604213077,643.1028099175358,645.1552418325427,5982102
1660,2022-06-14,666.6083374023438,673.7919687776454,653.9515142058458,653.9515142058458,8878530
1661,2022-06-15,666.6571655273438,669.4915331054664,658.2518942285133,666.5105973339807,6005970
1662,2022-06-16,639.3887939453125,668.4163919747745,635.2838708491639,667.6344564110827,9525587
1663,2022-06-17,629.0776977539062,646.7678873586823,623.5555906835501,641.1480681636502,11085830
1664,2022-06-20,626.3899536132812,632.7916487194037,619.8416306678927,630.3482490870431,3883001
1665,2022-06-21,639.4865112304688,643.2493822878832,625.9989577941374,627.5627096275377,3515991
1666,2022-06-22,628.2957763671875,635.625975483177,626.9275083241906,633.915595689446,4348884
1667,2022-06-23,645.2530517578125,649.5533997514013,633.0849084338621,633.4758762756962,4336533
1668,2022-06-24,656.0039672851562,660.4020867712933,647.1099565323132,647.1099565323132,5621332
1669,2022-06-27,668.4652709960938,671.4462065618123,656.0039331013876,659.7178885432654,5284297
1670,2022-06-28,665.7286376953125,669.3937368685893,660.9884069725571,667.5367294261396,3216376
1671,2022-06-29,672.2281494140625,673.4987053952169,659.7179542129833,661.672674077318,5011798
1672,2022-06-30,669.4425659179688,675.9419723977076,663.6272635336624,674.1827367961731,6505666
1673,2022-07-01,658.2030639648438,670.2734353706076,650.9217204762998,669.3449314963219,4488771
1674,2022-07-04,666.4617309570312,669.9802026896999,650.9705409525972,655.3198043813914,4229588
1675,2022-07-05,668.9539794921875,673.694151032533,664.6535721736768,667.8299917727344,3494504
1676,2022-07-06,678.2389526367188,679.2163125916234,668.7096930763987,669.0028891322066,4697006
1677,2022-07-07,671.250732421875,680.7311348886752,669.9313204869328,676.3330155677864,3485283
1678,2022-07-08,679.4116821289062,680.8288061022797,671.1041239108605,672.4235357665212,2732170
1679,2022-07-11,645.5950927734375,665.5821153637008,644.0313407396363,659.7179557569722,18687521
1680,2022-07-12,647.9896240234375,651.8013515554896,645.0575442767251,648.2339640023301,7416645
1681,2022-07-13,628.9310302734375,654.8310649311626,626.4876307774257,654.8310649311626,12030163
1682,2022-07-14,627.1229858398438,637.4341205605853,614.515019627513,635.2839169111465,11379990
1683,2022-07-15,637.0431518554688,642.6141150496798,628.6867368908083,634.2577000850195,5567877
1684,2022-07-18,648.0384521484375,654.8311151994525,634.4531856997199,642.1254368448363,8982417
1685,2022-07-19,657.6654663085938,661.6726178285054,648.0872920649414,659.7178981303415,7836419
1686,2022-07-20,655.4664916992188,664.604783612564,653.0719478275979,664.604783612564,4458819
1687,2022-07-21,662.9920654296875,664.555877064332,656.0039779248076,656.2971739646428,3550107
1688,2022-07-22,663.480712890625,666.4617081673633,659.9133852162428,664.3115045583417,2415220
1689,2022-07-25,663.0409545898438,671.006401677334,661.2328030522084,664.604706508539,2913348
1690,2022-07-26,668.6118774414062,669.8335773049181,655.0754668150211,667.1458376051921,5016687
1691,2022-07-27,659.6202392578125,668.4653346754056,654.5379557016319,668.4653346754056,6237523
1692,2022-07-28,651.75244140625,664.0183561741272,649.1624733998453,663.4319044277844,7374170
1693,2022-07-29,662.6011352539062,665.2400188314051,655.808472232313,657.5677080662081,7669970
1694,2022-08-01,681.744384765625,685.0330693428729,664.6627104470199,665.54626805326,8812526
1695,2022-08-02,674.2342529296875,687.4872560984857,668.6876616286328,687.1927569006475,6236599
1696,2022-08-03,680.4681396484375,684.10039645005,674.4306361868064,675.4123401696111,5237250
1697,2022-08-04,681.5971069335938,685.7202759091517,668.2459558796971,685.425776679139,6352142
1698,2022-08-05,690.7760009765625,697.0097970248257,683.6095142836573,685.2293497511666,5811092
1699,2022-08-08,691.4631958007812,696.8625678583164,686.2111033121982,694.9973661895152,5918607
1700,2022-08-10,702.163818359375,704.8635044837906,693.0830559408861,700.8385418656821,12201239
1701,2022-08-11,696.8134765625,706.2378707694816,692.7885141914218,705.6488124274136,7142902
1702,2022-08-12,696.71533203125,699.4640912130275,693.7211468525556,696.8625516783263,4540159
1703,2022-08-16,691.2178344726562,702.9001372575909,687.6837236717073,701.9184331552758,6679663
1704,2022-08-17,709.722900390625,711.3918091310653,689.4506893486137,694.0647100127288,8812954
1705,2022-08-18,719.785400390625,722.5341596665343,707.7104529124982,711.7354154323878,10354897
1706,2022-08-19,718.90185546875,724.1048748895344,712.7171320093852,716.8403009551149,13743828
1707,2022-08-22,714.287841796875,720.96347726215,711.1464367761102,718.4600840034419,8118490
1708,2022-08-23,724.1048583984375,729.0133784795506,709.3302249379783,711.7354117614154,8229797
1709,2022-08-24,725.2338256835938,740.4011643770131,704.8634678048329,709.6247082091124,14922081
1710,2022-08-25,727.4426879882812,740.2539136270551,721.7978898021373,731.1731513276063,9849958
1711,2022-08-26,717.4783935546875,727.9335658378824,714.680560930517,727.9335658378824,5928897
1712,2022-08-29,707.4158325195312,711.637207380319,702.0164608699641,704.5689270553769,5878942
1713,2022-08-30,713.3060913085938,716.7420552550099,698.7768843188685,708.7902769464008,8894800
1714,2022-09-01,721.6015014648438,732.351172073474,713.2079443852264,713.2079443852264,11869518
1715,2022-09-02,721.552490234375,727.3445682050015,706.4833567526471,711.7354495509142,5693707
1716,2022-09-05,726.8536987304688,728.3753280162025,719.8344908428309,721.5524729212148,3660135
1717,2022-09-06,747.3221435546875,751.0035334244151,726.8536398463845,726.8536398463845,10166270
1718,2022-09-07,739.3212280273438,747.9602708068206,673.6452690794029,741.6773414978292,126794211
1719,2022-09-08,755.7157592773438,761.8023363192565,743.199032746325,745.1133676112315,10648073
1720,2022-09-09,751.7398681640625,760.624277736864,748.9420356191805,758.8572224496511,4627905
1721,2022-09-12,755.07763671875,757.2864706636119,750.5126892653196,752.9669492040553,2654087
1722,2022-09-13,769.9013671875,774.4663147856409,755.9120850932419,759.8389011197003,8335652
1723,2022-09-14,769.0178833007812,773.9755369439889,761.5569561029938,761.8023821281639,6645392
1724,2022-09-15,770.7357788085938,776.1842838894634,767.69252040608,773.5827443478147,5485310
1725,2022-09-16,765.3855590820312,773.5827636379693,762.2440942510789,773.5827636379693,20211162
1726,2022-09-19,768.4287719726562,771.6193098313737,758.0718072149718,759.3480103747679,5760313
1727,2022-09-20,777.6568603515625,782.369027645336,770.6376526687884,772.3065614799156,7936714
1728,2022-09-21,765.9254760742188,782.418091361382,764.7474192854662,777.6568509083098,9966193
1729,2022-09-22,769.754150390625,780.2583961016874,762.1459437189319,776.7242853570599,7721133
1730,2022-09-23,757.2373657226562,773.5827614905697,754.6358860418146,773.5827614905697,9271829
1731,2022-09-26,741.235595703125,757.041066107226,739.4194672644148,755.8630093195823,13144297
1732,2022-09-27,746.6840209960938,751.0035424626072,743.346263425111,744.9660390362119,5965026
1733,2022-09-28,747.5184936523438,756.8937545032915,741.1864911154152,741.6773430962862,5546932
1734,2022-09-29,750.6600341796875,754.9304228774749,745.4078815024804,749.9728293533241,5413233
1735,2022-09-30,785.2650756835938,794.1985583678136,747.5185438368087,751.936211961228,7469164
1736,2022-10-03,788.6519165039062,800.6287177746458,783.4488970760119,788.7010496406699,12619046
1737,2022-10-04,793.904052734375,801.8067581094604,792.7259959270148,798.125368035496,5772140
1738,2022-10-06,774.1717529296875,800.9231870159736,772.2574780582787,795.7201677828828,6503205
1739,2022-10-07,778.5894165039062,782.2217332785997,770.343138875408,777.509566073964,6025982
1740,2022-10-10,777.8532104492188,780.2583974494073,765.4346896824694,770.5886361463896,3519416
1741,2022-10-11,766.023681640625,782.9090038003244,761.8023660803157,782.9090038003244,3699862
1742,2022-10-12,761.360595703125,767.0544674465726,755.1267986933824,766.0236901348346,5984299
1743,2022-10-13,754.832275390625,764.7474624251587,753.6051453161302,760.8206461867753,2842056
1744,2022-10-14,751.9362182617188,765.6800747639609,749.0892525902992,765.6800747639609,3608210
1745,2022-10-17,751.9852905273438,756.8938107004988,745.9477867469794,747.0767703541887,4566333
1746,2022-10-18,768.821533203125,771.2266601360432,754.5868248025399,755.7648217009248,4391263
1747,2022-10-19,769.0669555664062,774.2209016870277,765.2382859094183,773.5336968872532,5219180
1748,2022-10-20,778.3931884765625,779.4730389964525,764.0602729671124,767.692590044365,4756732
1749,2022-10-21,782.85986328125,788.1610289064589,775.3007305313774,775.5461565302794,4807736
1750,2022-10-24,787.4248046875,792.7260305932167,785.3632501233106,785.3632501233106,522406
1751,2022-10-25,787.6211547851562,791.5970442415911,784.0870441390944,791.4007513645015,3184277
1752,2022-10-27,802.1503295898438,807.1570560355239,789.4863837016234,791.7442909605968,8159181
1753,2022-10-28,801.9049072265625,809.3168205350383,796.4564618825607,804.0155948434127,3905093
1754,2022-10-31,816.7777099609375,818.5447651382195,804.9972622211162,807.9423741560715,5487233
1755,2022-11-01,820.2628173828125,826.0548953185559,806.0281084775233,812.85096369513,10488759
1756,2022-11-02,795.032958984375,814.8143185157238,792.4805525564074,814.8143185157238,11729925
1757,2022-11-03,803.6720581054688,809.3168564885311,789.4864223591243,794.9348679451705,5897840
1758,2022-11-04,801.4631958007812,806.7643616232242,794.3949147857317,800.7759909945963,3768226
